ID,Ancho,Alto,Area Total cm2,Lista de cortes,Area usada cm2,Area sobrante cm2,Area Usada %,Area Sobrante %
1,250,180,45000,(104*62.1)*1+(108*53.1)*2+(105*50.2)*4,39012.0,5988.0,86.69,13.31
2,300,200,60000,(109*52.9)*7+(107*52.9)*2,51683.3,8316.7,86.14,13.86
3,450,350,157500,(108*57.9)*8,50025.6,107474.4,31.76,68.24
4,400,300,120000,(104*59.8)*3+(108*61.8)*2+(106*51.5)*7,70219.4,49780.6,58.52,41.48
5,250,180,45000,(102*58.3)*4,23786.4,21213.6,52.86,47.14
6,450,350,157500,(108*64.8)*7+(105*62.4)*9+(108*51.8)*2+(107*61.1)*5,151834.1,5665.9,96.4,3.6
7,330,214,70620,(102*52.9)*7+(102*57.6)*5,67146.6,3473.4,95.08,4.92
8,275,190,52250,(107*51.9)*9,49979.7,2270.3,95.65,4.35
9,250,180,45000,(106*52.0)*2+(106*64.9)*4,38541.6,6458.4,85.65,14.35
10,330,214,70620,(106*63.9)*10,67734.0,2886.0,95.91,4.09
11,400,300,120000,(110*63.7)*1+(102*56.8)*1+(101*62.0)*10+(105*57.7)*6,111771.6,8228.4,93.14,6.86
12,350,250,87500,(100*63.0)*5+(105*60.2)*7,75747.0,11753.0,86.57,13.43
13,330,214,70620,(108*53.9)*9+(102*60.1)*2,64651.2,5968.8,91.55,8.45
14,450,350,157500,(107*51.4)*8+(106*57.1)*3+(103*53.5)*7+(101*50.4)*9,146543.3,10956.7,93.04,6.96
15,330,214,70620,(107*51.5)*9,49594.5,21025.5,70.23,29.77
16,275,190,52250,(106*61.1)*8,51812.8,437.2,99.16,0.84
17,450,350,157500,(110*58.8)*4+(107*61.2)*1+(103*57.3)*9+(108*56.5)*1,91639.5,65860.5,58.18,41.82
18,250,180,45000,(109*54.8)*6+(104*64.3)*1,42526.4,2473.6,94.5,5.5
19,500,400,200000,(108*51.5)*6+(102*53.6)*10+(100*55.0)*1+(110*54.0)*7+(110*51.0)*3,151954.0,48046.0,75.98,24.02
20,275,190,52250,(105*54.9)*8,46116.0,6134.0,88.26,11.74
21,330,214,70620,(106*57.6)*1+(101*64.8)*1+(109*55.3)*7,54844.3,15775.7,77.66,22.34
22,275,190,52250,(103*56.3)*6+(101*53.2)*3,50913.0,1337.0,97.44,2.56
23,330,214,70620,(101*61.5)*7+(100*55.9)*3,60250.5,10369.5,85.32,14.68
24,450,350,157500,(100*50.8)*6+(105*55.9)*4+(105*55.2)*6+(108*52.8)*2+(100*54.2)*9,148918.8,8581.2,94.55,5.45
25,500,400,200000,(107*54.0)*4+(107*54.5)*4+(106*54.9)*4,69715.6,130284.4,34.86,65.14
26,420,280,117600,(103*54.2)*4+(107*50.5)*1,27733.9,89866.1,23.58,76.42
27,330,214,70620,(106*50.6)*3+(108*61.6)*4+(104*55.3)*2+(106*53.6)*1,59886.0,10734.0,84.8,15.2
28,330,214,70620,(104*59.7)*1+(100*54.5)*5+(104*50.0)*5,59458.8,11161.2,84.2,15.8
29,350,250,87500,(108*57.6)*6+(106*60.3)*7,82067.4,5432.6,93.79,6.21
30,330,214,70620,(105*62.1)*3+(100*51.6)*3,35041.5,35578.5,49.62,50.38
31,500,400,200000,(106*52.9)*1+(109*50.3)*7+(101*59.1)*4+(109*63.9)*10+(101*55.6)*9,188054.1,11945.9,94.03,5.97
32,275,190,52250,(104*61.3)*5+(102*60.8)*3,50480.8,1769.2,96.61,3.39
33,500,400,200000,(103*61.0)*4+(103*50.9)*3+(106*61.4)*1+(104*62.8)*10+(103*54.0)*4+(107*56.2)*10,195062.5,4937.5,97.53,2.47
34,200,150,30000,(105*54.4)*2+(100*59.5)*3,29274.0,726.0,97.58,2.42
35,500,400,200000,(103*50.4)*1+(109*62.1)*5+(107*54.9)*3+(107*64.8)*6+(102*59.0)*8+(108*53.2)*2,157895.4,42104.6,78.95,21.05
36,400,300,120000,(109*56.5)*3+(105*63.7)*1+(109*58.2)*4+(109*52.9)*9+(101*57.1)*1,108201.2,11798.8,90.17,9.83
37,300,200,60000,(106*54.0)*2+(107*57.5)*5+(110*64.0)*1+(101*60.2)*1,55330.7,4669.3,92.22,7.78
38,350,250,87500,(105*61.9)*6+(103*53.1)*8,82751.4,4748.6,94.57,5.43
39,450,350,157500,(101*60.1)*8+(107*61.4)*8+(101*59.8)*2+(104*61.7)*6,151699.6,5800.4,96.32,3.68
40,250,180,45000,(110*54.8)*3+(104*51.6)*5,44916.0,84.0,99.81,0.19
41,250,180,45000,(103*61.7)*7,44485.7,514.3,98.86,1.14
42,400,300,120000,(107*53.9)*10+(108*50.0)*1+(101*54.9)*3,79707.7,40292.3,66.42,33.58
43,200,150,30000,(102*58.5)*4,23868.0,6132.0,79.56,20.44
44,500,400,200000,(110*64.0)*3+(109*55.4)*5+(105*64.4)*6+(102*55.0)*9+(100*61.8)*9,197995.0,2005.0,99.0,1.0
45,200,150,30000,(101*56.9)*1+(109*54.1)*4,29334.5,665.5,97.78,2.22
46,200,150,30000,(103*53.9)*3+(101*58.0)*2,28371.1,1628.9,94.57,5.43
47,200,150,30000,(110*58.9)*4,25916.0,4084.0,86.39,13.61
48,350,250,87500,(110*62.2)*4+(107*52.1)*2+(109*59.4)*5+(102*56.5)*2,82416.4,5083.6,94.19,5.81
49,400,300,120000,(100*64.6)*3+(100*59.2)*10+(102*61.2)*3+(106*61.4)*1,103815.6,16184.4,86.51,13.49
50,250,180,45000,(108*54.3)*5+(110*64.5)*1+(105*53.5)*1,42034.5,2965.5,93.41,6.59
51,450,350,157500,(102*63.2)*7+(107*54.3)*5+(107*53.4)*10,131313.3,26186.7,83.37,16.63
52,350,250,87500,(101*64.9)*7+(100*53.5)*5+(101*62.0)*1+(104*57.5)*1,84876.3,2623.7,97.0,3.0
53,500,400,200000,(108*51.4)*10+(107*62.1)*10+(108*52.0)*9+(101*61.5)*4,197349.0,2651.0,98.67,1.33
54,400,300,120000,(105*55.8)*6+(101*64.7)*4+(100*57.1)*8+(110*51.0)*1,112582.8,7417.2,93.82,6.18
55,400,300,120000,(109*52.3)*10+(107*63.6)*1+(105*53.9)*7,103428.7,16571.3,86.19,13.81
56,250,180,45000,(104*53.0)*3,16536.0,28464.0,36.75,63.25
57,330,214,70620,(105*54.5)*7+(104*57.5)*2,52017.5,18602.5,73.66,26.34
58,300,200,60000,(100*61.5)*2+(104*56.4)*8,59224.8,775.2,98.71,1.29
59,400,300,120000,(110*58.1)*2+(104*61.4)*5+(102*54.5)*5+(103*60.6)*4,97472.2,22527.8,81.23,18.77
60,400,300,120000,(101*62.6)*9+(107*61.1)*2+(101*52.5)*8,112398.8,7601.2,93.67,6.33
61,420,280,117600,(109*62.3)*4+(110*58.5)*4+(105*51.0)*5+(105*58.3)*4,104163.8,13436.2,88.57,11.43
62,350,250,87500,(107*60.3)*9+(105*58.6)*2+(108*53.2)*2,81866.1,5633.9,93.56,6.44
63,500,400,200000,(109*59.3)*1+(100*64.4)*7,51543.7,148456.3,25.77,74.23
64,250,180,45000,(110*52.8)*5+(102*64.0)*1,35568.0,9432.0,79.04,20.96
65,300,200,60000,(108*62.7)*1,6771.6,53228.4,11.29,88.71
66,200,150,30000,(105*59.5)*2+(103*64.6)*2,25802.6,4197.4,86.01,13.99
67,275,190,52250,(108*59.4)*8,51321.6,928.4,98.22,1.78
68,350,250,87500,(110*51.5)*5+(100*61.1)*6+(103*61.0)*2+(103*52.8)*1,82989.4,4510.6,94.85,5.15
69,275,190,52250,(110*62.7)*4+(106*54.5)*1,33365.0,18885.0,63.86,36.14
70,330,214,70620,(101*58.6)*5+(108*61.6)*3+(108*59.5)*2,62403.4,8216.6,88.37,11.63
71,330,214,70620,(106*54.6)*1+(107*63.8)*5+(100*57.0)*5,68420.6,2199.4,96.89,3.11
72,330,214,70620,(109*54.1)*5+(109*54.5)*5,59187.0,11433.0,83.81,16.19
73,300,200,60000,(105*64.9)*8,54516.0,5484.0,90.86,9.14
74,350,250,87500,(101*62.9)*1+(101*53.6)*9+(102*57.8)*2,66866.5,20633.5,76.42,23.58
75,350,250,87500,(107*55.3)*5+(100*50.4)*8+(106*53.5)*1,75576.5,11923.5,86.37,13.63
76,420,280,117600,(102*60.5)*6+(103*63.6)*5+(102*54.5)*5+(102*64.7)*1+(101*59.6)*2,116213.6,1386.4,98.82,1.18
77,350,250,87500,(107*57.1)*3,18329.1,69170.9,20.95,79.05
78,330,214,70620,(108*61.8)*3+(101*52.3)*8,62281.6,8338.4,88.19,11.81
79,420,280,117600,(102*63.5)*9+(108*54.1)*8,105035.4,12564.6,89.32,10.68
80,330,214,70620,(110*61.9)*7+(102*50.4)*4,68226.2,2393.8,96.61,3.39
81,250,180,45000,(100*63.4)*4+(103*54.0)*2,36484.0,8516.0,81.08,18.92
82,500,400,200000,(110*63.9)*9,63261.0,136739.0,31.63,68.37
83,200,150,30000,(110*57.2)*1,6292.0,23708.0,20.97,79.03
84,500,400,200000,(108*64.9)*5,35046.0,164954.0,17.52,82.48
85,275,190,52250,(103*62.3)*6+(109*54.9)*1,44485.5,7764.5,85.14,14.86
86,450,350,157500,(107*61.9)*9+(104*55.9)*3+(102*62.6)*6,115361.7,42138.3,73.25,26.75
87,420,280,117600,(104*50.1)*8+(100*60.9)*3+(105*55.9)*2+(106*56.3)*4,95563.4,22036.6,81.26,18.74
88,500,400,200000,(104*53.2)*1+(108*52.0)*7+(100*55.9)*8,89564.8,110435.2,44.78,55.22
89,275,190,52250,(104*58.2)*4,24211.2,28038.8,46.34,53.66
90,250,180,45000,(107*53.3)*7,39921.7,5078.3,88.71,11.29
91,200,150,30000,(107*52.3)*3,16788.3,13211.7,55.96,44.04
92,200,150,30000,(107*54.1)*5,28943.5,1056.5,96.48,3.52
93,450,350,157500,(104*58.3)*2+(102*52.0)*10+(108*53.5)*10+(100*56.6)*2,134266.4,23233.6,85.25,14.75
94,275,190,52250,(106*58.9)*2+(104*54.7)*2,23864.4,28385.6,45.67,54.33
95,250,180,45000,(101*63.3)*7,44753.1,246.9,99.45,0.55
96,275,190,52250,(103*57.9)*5+(108*60.9)*3,49550.1,2699.9,94.83,5.17
97,500,400,200000,(105*51.8)*8+(109*58.7)*2+(100*63.1)*1+(105*58.1)*1+(101*53.3)*1+(101*58.5)*2+(107*62.8)*3+(104*56.1)*4+(108*56.5)*2+(109*63.6)*2,155484.6,44515.4,77.74,22.26
98,200,150,30000,(103*52.5)*3+(109*58.1)*1,22555.4,7444.6,75.18,24.82
99,275,190,52250,(109*56.6)*7,43185.8,9064.2,82.65,17.35
100,450,350,157500,(110*51.3)*5+(110*62.3)*9+(103*59.6)*9,145141.2,12358.8,92.15,7.85
101,275,190,52250,(103*54.2)*6+(102*61.6)*2,46062.0,6188.0,88.16,11.84
102,350,250,87500,(105*63.2)*3,19908.0,67592.0,22.75,77.25
103,420,280,117600,(102*58.7)*7+(100*57.4)*10,99311.8,18288.2,84.45,15.55
104,420,280,117600,(108*59.3)*10+(103*51.1)*7,100887.1,16712.9,85.79,14.21
105,250,180,45000,(109*55.6)*6+(109*57.2)*1,42597.2,2402.8,94.66,5.34
106,400,300,120000,(103*57.7)*3+(102*55.7)*8+(104*52.5)*7,101500.5,18499.5,84.58,15.42
107,450,350,157500,(106*51.2)*7+(104*59.8)*6+(103*55.6)*9+(102*63.1)*1,133283.0,24217.0,84.62,15.38
108,200,150,30000,(104*59.6)*4,24793.6,5206.4,82.65,17.35
109,250,180,45000,(101*64.2)*3+(100*63.2)*2+(105*60.4)*1,38434.6,6565.4,85.41,14.59
110,300,200,60000,(102*57.3)*9,52601.4,7398.6,87.67,12.33
111,420,280,117600,(100*53.2)*4+(107*58.2)*10+(110*58.3)*4,109206.0,8394.0,92.86,7.14
112,350,250,87500,(104*51.9)*6+(109*64.3)*3+(109*53.8)*1+(104*62.2)*1+(109*58.8)*3,84972.3,2527.7,97.11,2.89
113,200,150,30000,(103*55.8)*5,28737.0,1263.0,95.79,4.21
114,275,190,52250,(105*59.3)*5+(107*61.7)*2,44336.3,7913.7,84.85,15.15
115,500,400,200000,(107*57.5)*1+(103*57.2)*7+(107*56.1)*4+(107*61.1)*10+(103*58.2)*2+(101*65.0)*4,175030.7,24969.3,87.52,12.48
116,250,180,45000,(110*56.0)*2,12320.0,32680.0,27.38,72.62
117,300,200,60000,(110*54.3)*3+(103*54.6)*2+(108*60.9)*3,48898.2,11101.8,81.5,18.5
118,420,280,117600,(105*53.3)*3+(107*56.9)*10,77672.5,39927.5,66.05,33.95
119,330,214,70620,(103*51.3)*9,47555.1,23064.9,67.34,32.66
120,330,214,70620,(103*53.1)*1+(105*50.2)*9+(101*50.1)*1+(104*60.6)*2,70573.2,46.8,99.93,0.07
121,300,200,60000,(105*51.1)*5,26827.5,33172.5,44.71,55.29
122,300,200,60000,(109*57.1)*1+(105*54.2)*8,51751.9,8248.1,86.25,13.75
123,250,180,45000,(103*54.7)*6,33804.6,11195.4,75.12,24.88
124,250,180,45000,(100*55.2)*4+(104*53.1)*4,44169.6,830.4,98.15,1.85
125,500,400,200000,(105*53.0)*3+(103*61.6)*1+(105*50.8)*1+(100*55.6)*7+(103*54.6)*10+(106*61.2)*5+(102*61.5)*1+(100*62.5)*2,174740.8,25259.2,87.37,12.63
126,350,250,87500,(100*58.4)*8+(110*51.0)*5,74770.0,12730.0,85.45,14.55
127,350,250,87500,(101*61.6)*5+(109*51.0)*10,86698.0,802.0,99.08,0.92
128,350,250,87500,(101*51.3)*8+(105*63.3)*5+(100*60.0)*2,86682.9,817.1,99.07,0.93
129,330,214,70620,(109*56.6)*4+(101*50.0)*8,65077.6,5542.4,92.15,7.85
130,275,190,52250,(110*51.8)*4,22792.0,29458.0,43.62,56.38
131,275,190,52250,(104*62.0)*5+(103*50.8)*3,47937.2,4312.8,91.75,8.25
132,450,350,157500,(106*58.1)*8+(110*55.5)*6,85898.8,71601.2,54.54,45.46
133,275,190,52250,(102*51.1)*6+(102*51.1)*1,36485.4,15764.6,69.83,30.17
134,420,280,117600,(108*62.8)*10+(110*53.9)*1+(104*52.0)*7,111609.0,5991.0,94.91,5.09
135,500,400,200000,(102*50.2)*3+(100*61.7)*2+(103*61.4)*3+(106*62.4)*9+(104*53.2)*9+(104*53.1)*7,194655.4,5344.6,97.33,2.67
136,420,280,117600,(109*62.5)*4+(101*64.6)*4+(108*63.9)*3,74052.0,43548.0,62.97,37.03
137,275,190,52250,(102*56.8)*7,40555.2,11694.8,77.62,22.38
138,275,190,52250,(105*52.0)*7,38220.0,14030.0,73.15,26.85
139,350,250,87500,(109*62.6)*6+(108*50.2)*4+(101*55.9)*2,73918.6,13581.4,84.48,15.52
140,275,190,52250,(102*58.4)*3,17870.4,34379.6,34.2,65.8
141,500,400,200000,(101*54.3)*5+(103*54.4)*2+(109*64.7)*9+(109*63.7)*10+(105*63.1)*1+(104*57.0)*1,184085.1,15914.9,92.04,7.96
142,350,250,87500,(101*65.0)*8+(105*57.1)*3+(101*55.9)*1,76152.4,11347.6,87.03,12.97
143,450,350,157500,(108*53.4)*3+(104*62.0)*9,75333.6,82166.4,47.83,52.17
144,275,190,52250,(108*59.5)*6,38556.0,13694.0,73.79,26.21
145,250,180,45000,(105*52.3)*4+(110*51.6)*2,33318.0,11682.0,74.04,25.96
146,450,350,157500,(108*63.9)*3,20703.6,136796.4,13.15,86.85
147,275,190,52250,(100*51.9)*9,46710.0,5540.0,89.4,10.6
148,450,350,157500,(104*61.8)*2+(102*53.2)*4+(104*53.3)*1,40103.2,117396.8,25.46,74.54
149,420,280,117600,(107*55.1)*4+(110*63.5)*4+(101*57.2)*4+(100*55.5)*6,107931.6,9668.4,91.78,8.22
150,300,200,60000,(108*62.5)*7,47250.0,12750.0,78.75,21.25
151,200,150,30000,(110*60.3)*1+(105*51.7)*2+(102*63.0)*1,23916.0,6084.0,79.72,20.28
152,200,150,30000,,0.0,30000.0,0.0,100.0
153,250,180,45000,(107*52.5)*7,39322.5,5677.5,87.38,12.62
154,500,400,200000,(100*60.2)*9+(103*50.4)*9+(110*56.5)*8+(104*58.2)*5,180884.8,19115.2,90.44,9.56
155,300,200,60000,(110*54.0)*10,59400.0,600.0,99.0,1.0
156,350,250,87500,(103*56.9)*2+(104*51.3)*6+(103*62.3)*3,62983.3,24516.7,71.98,28.02
157,330,214,70620,(109*57.4)*3,18769.8,51850.2,26.58,73.42
158,500,400,200000,(103*63.6)*1+(106*50.6)*7+(101*56.7)*3+(100*57.4)*6+(103*54.6)*10+(102*56.9)*7,192580.7,7419.3,96.29,3.71
159,420,280,117600,(109*61.3)*3+(100*52.4)*1+(108*63.4)*9+(106*58.9)*1+(108*53.1)*4,116092.5,1507.5,98.72,1.28
160,300,200,60000,(104*58.9)*8,49004.8,10995.2,81.67,18.33
161,400,300,120000,(109*50.3)*4+(105*62.6)*8+(104*53.7)*2+(103*56.2)*3+(105*63.8)*1+(100*61.3)*1,115879.2,4120.8,96.57,3.43
162,350,250,87500,(109*51.4)*4+(102*54.3)*1+(109*53.1)*7+(107*64.3)*2,82224.5,5275.5,93.97,6.03
163,200,150,30000,(100*58.5)*5,29250.0,750.0,97.5,2.5
164,400,300,120000,(101*58.4)*5+(105*60.1)*1+(109*59.9)*3+(100*63.6)*8,106269.8,13730.2,88.56,11.44
165,300,200,60000,(106*52.6)*8+(106*62.6)*2,57876.0,2124.0,96.46,3.54
166,420,280,117600,(108*64.6)*2+(105*58.9)*8+(103*60.5)*3+(105*57.0)*1,88109.1,29490.9,74.92,25.08
167,500,400,200000,(110*57.4)*10+(107*62.6)*6+(110*57.5)*3+(105*56.7)*4,146118.2,53881.8,73.06,26.94
168,400,300,120000,(102*52.0)*2+(102*61.1)*9+(106*60.2)*4+(107*53.7)*1+(104*52.4)*3,114317.3,5682.7,95.26,4.74
169,300,200,60000,(106*60.2)*4+(104*63.9)*2,38816.0,21184.0,64.69,35.31
170,250,180,45000,(106*61.6)*5,32648.0,12352.0,72.55,27.45
171,420,280,117600,(105*61.1)*3+(105*53.0)*1+(109*59.9)*3,44398.8,73201.2,37.75,62.25
172,200,150,30000,(109*53.9)*1+(102*53.7)*1+(107*54.2)*2,22951.3,7048.7,76.5,23.5
173,400,300,120000,(100*51.5)*9+(106*58.6)*8+(103*52.9)*2+(101*57.3)*1+(106*51.2)*1,118154.7,1845.3,98.46,1.54
174,400,300,120000,(104*52.8)*9,49420.8,70579.2,41.18,58.82
175,330,214,70620,(100*55.2)*5,27600.0,43020.0,39.08,60.92
176,400,300,120000,(107*51.3)*9+(107*53.8)*1+(104*54.4)*4+(109*60.0)*3+(102*62.2)*3,116442.1,3557.9,97.04,2.96
177,275,190,52250,(101*55.4)*1+(110*63.2)*1+(105*57.7)*3,30722.9,21527.1,58.8,41.2
178,450,350,157500,(101*58.4)*2+(109*51.5)*2+(110*63.0)*7+(108*64.0)*6+(103*52.9)*5+(110*51.9)*2,151667.3,5832.7,96.3,3.7
179,330,214,70620,(108*50.7)*1+(102*59.0)*8+(100*54.5)*2,64519.6,6100.4,91.36,8.64
180,420,280,117600,(104*51.7)*2+(110*62.9)*1+(106*54.7)*6+(106*63.4)*2+(106*52.9)*3+(104*53.4)*4,104939.2,12660.8,89.23,10.77
181,500,400,200000,(105*55.7)*8+(108*57.2)*8+(109*62.5)*4+(105*61.8)*2+(109*53.7)*8,183263.2,16736.8,91.63,8.37
182,300,200,60000,(106*58.0)*6+(110*50.7)*4,59196.0,804.0,98.66,1.34
183,200,150,30000,(108*59.0)*3+(108*50.3)*2,29980.8,19.2,99.94,0.06
184,350,250,87500,(110*50.3)*10+(108*58.6)*1+(102*57.1)*4,84955.6,2544.4,97.09,2.91
185,275,190,52250,(110*55.7)*7+(106*59.0)*1,49143.0,3107.0,94.05,5.95
186,400,300,120000,(100*63.6)*2+(109*60.3)*1+(101*59.9)*4+(104*57.5)*7+(110*62.8)*4,112984.3,7015.7,94.15,5.85
187,275,190,52250,(104*58.6)*3,18283.2,33966.8,34.99,65.01
188,330,214,70620,(102*51.9)*5,26469.0,44151.0,37.48,62.52
189,450,350,157500,(106*59.4)*8+(100*56.0)*9+(106*58.3)*1+(101*64.1)*2+(109*60.2)*3,139584.6,17915.4,88.63,11.37
190,350,250,87500,(102*63.7)*6+(105*56.2)*2+(102*59.4)*5,81080.4,6419.6,92.66,7.34
191,350,250,87500,(109*59.6)*7+(104*56.4)*4+(105*56.1)*3,86608.7,891.3,98.98,1.02
192,450,350,157500,(110*55.0)*5+(101*55.8)*3+(102*52.9)*2+(100*58.3)*10+(102*58.2)*4,139994.6,17505.4,88.89,11.11
193,300,200,60000,(103*50.1)*6+(107*57.7)*2+(104*61.0)*1,49653.6,10346.4,82.76,17.24
194,400,300,120000,(106*58.2)*5,30846.0,89154.0,25.71,74.29
195,400,300,120000,(108*61.0)*2+(106*64.1)*8+(110*64.9)*7,117505.8,2494.2,97.92,2.08
196,300,200,60000,(100*58.3)*10,58300.0,1700.0,97.17,2.83
197,400,300,120000,(105*57.8)*10+(100*57.6)*9,112530.0,7470.0,93.77,6.23
198,275,190,52250,(108*53.1)*9,51613.2,636.8,98.78,1.22
199,250,180,45000,(105*51.5)*3+(104*60.7)*3,35160.9,9839.1,78.14,21.86
200,300,200,60000,(102*57.4)*10,58548.0,1452.0,97.58,2.42
